video_file,feature_path,num_frames,frame_feature_dim,detection_ratio,mean_visibility,motion_mean,motion_p50,motion_p95,motion_max,sentence_id,sentence,category,text_variations
747A.mp4,./features/pose_data/747A.npy,231,540,1.0,0.7196077704429626,2.1917049884796143,1.1744247674942017,10.824751853942873,31.01043510437012,747,The doctor will monitor your heart rate throughout the treatment.,Treatment and diagnosis,"[""The doctor will monitor your heart rate throughout the treatment."", ""Your heart rate will be monitored by the doctor during the treatment."", ""Throughout the treatment, the doctor's going to keep an eye on your heart rate."", ""The doctor will track your heart rate as the treatment progresses."", ""Your heart rate will be monitored throughout your treatment."", ""The doctor plans to monitor your heart rate for the duration of your treatment.""]"
754A.mp4,./features/pose_data/754A.npy,435,540,1.0,0.7348924875259399,1.4672369956970217,0.7675269842147827,2.247408151626587,34.44829177856445,754,The doctor has suggested a low-sodium diet to manage your blood pressure.,Treatment and diagnosis,"[""The doctor has suggested a low-sodium diet to manage your blood pressure."", ""Your doctor recommends a low-sodium diet for blood pressure management."", ""To control your blood pressure, the doctor advised cutting back on sodium."", ""The doctor's suggestion for managing your blood pressure is to eat less salt."", ""A low-sodium diet is what the doctor proposed to help with your blood pressure."", ""Managing your blood pressure? The doctor suggested limiting sodium intake.""]"
759B.mp4,./features/pose_data/759B.npy,172,540,1.0,0.7277213335037231,2.899009704589844,1.5378758907318115,17.651517868041992,26.033655166625977,759,You will need to take this medication on an empty stomach.,Treatment and diagnosis,"[""You will need to take this medication on an empty stomach."", ""Please take this medication without food."", ""It's important to take this medicine on an empty stomach."", ""You must take this medication before eating."", ""Take this medicine on an empty stomach."", ""To be effective, this medication should be taken on an empty stomach.""]"
759A.mp4,./features/pose_data/759A.npy,346,540,1.0,0.7213287949562073,0.946928858757019,0.7070345878601074,1.9437994956970213,22.68501091003418,759,You will need to take this medication on an empty stomach.,Treatment and diagnosis,"[""You will need to take this medication on an empty stomach."", ""Please take this medication without food."", ""It's important to take this medicine on an empty stomach."", ""You must take this medication before eating."", ""Take this medicine on an empty stomach."", ""To be effective, this medication should be taken on an empty stomach.""]"
761A.mp4,./features/pose_data/761A.npy,230,540,1.0,0.7170781493186951,2.040130853652954,1.0860470533370972,3.395416259765625,23.290977478027344,761,You will need to avoid alcohol while taking this medication.,Treatment and diagnosis,"[""You will need to avoid alcohol while taking this medication."", ""While on this medication, please refrain from consuming alcohol."", ""It's important to stay away from alcohol when you're taking these drugs."", ""Don't drink alcohol while using this medicine."", ""Alcohol should be avoided during treatment with this medication."", ""You should not drink any alcohol while you are taking this.""]"
771A.mp4,./features/pose_data/771A.npy,359,540,1.0,0.7272747159004211,1.203118920326233,0.7754601836204529,2.027491331100464,26.90254783630371,771,You will need to avoid strenuous activities for the next two weeks.,Treatment and diagnosis,"[""You will need to avoid strenuous activities for the next two weeks."", ""Please refrain from any strenuous activities for the next fortnight."", ""Avoid any tough workouts for the next couple of weeks."", ""You'll need to take it easy for the next two weeks, no strenuous stuff."", ""For the coming two weeks, it's best to steer clear of physically demanding activities."", ""Lay off the heavy exercise for the next 14 days.""]"
773A.mp4,./features/pose_data/773A.npy,241,540,1.0,0.7340994477272034,2.3099231719970703,0.9496726393699646,18.433744430541992,28.640281677246094,773,You will need to take this medication before bedtime.,Treatment and diagnosis,"[""You will need to take this medication before bedtime."", ""Please remember to take this medication before you go to sleep."", ""Don't forget to take your medication before bed."", ""It's important to take this medicine prior to bedtime."", ""You must take this medication before you sleep tonight."", ""Take this medicine before you sleep.""]"
775A.mp4,./features/pose_data/775A.npy,294,540,1.0,0.741631031036377,2.5055782794952397,0.9852246046066284,19.243650436401367,25.49399185180664,775,Take this medicine twice a day.,Treatment and diagnosis,"[""Take this medicine twice a day."", ""You need to take this medication two times each day."", ""Administer this medicine two times daily."", ""Take this twice a day."", ""It's important to take this medicine two times a day."", ""Dosage: twice daily.""]"
775B.mp4,./features/pose_data/775B.npy,141,540,1.0,0.7342951893806458,3.7303197383880615,1.2353670597076416,20.94851493835449,21.79792594909668,775,Take this medicine twice a day.,Treatment and diagnosis,"[""Take this medicine twice a day."", ""You need to take this medication two times each day."", ""Administer this medicine two times daily."", ""Take this twice a day."", ""It's important to take this medicine two times a day."", ""Dosage: twice daily.""]"
776A.mp4,./features/pose_data/776A.npy,173,540,1.0,0.7266602516174316,2.4781525135040283,1.074011206626892,20.086406707763672,38.30849075317383,776,Rest well and drink plenty of water.,Treatment and diagnosis,"[""Rest well and drink plenty of water."", ""Get some good rest and make sure you drink lots of water."", ""Please rest well and stay hydrated."", ""Rest up and drink plenty."", ""Ensure you get adequate rest and consume sufficient water."", ""Take it easy, rest well, and drink lots of water.""]"
777A.mp4,./features/pose_data/777A.npy,317,540,1.0,0.7335854768753052,1.8055166006088257,0.8709933161735535,2.906161069869995,28.53001976013184,777,Avoid lifting heavy things for now.,Treatment and diagnosis,"[""Avoid lifting heavy things for now."", ""Please refrain from lifting heavy objects at the moment."", ""Don't lift anything too heavy right now."", ""No heavy lifting for now."", ""It's best to avoid picking up heavy items presently."", ""You should avoid lifting heavy things for the time being.""]"
785A.mp4,./features/pose_data/785A.npy,316,540,1.0,0.7266343235969543,1.7414435148239136,0.8712753057479858,3.0300958156585693,28.31196594238281,785,Wash your hands often to stay clean.,Treatment and diagnosis,"[""Wash your hands often to stay clean."", ""Keep your hands clean by washing them frequently."", ""It's important to wash your hands regularly for hygiene."", ""Wash hands often, stay clean."", ""For optimal cleanliness, ensure frequent hand washing."", ""Make sure to wash your hands a lot to avoid getting dirty.""]"
788B.mp4,./features/pose_data/788B.npy,226,540,1.0,0.7385636568069458,1.8777333498001096,1.0736382007598877,3.606085777282715,21.178823471069336,788,Do not smoke to help your lungs heal.,Treatment and diagnosis,"[""Do not smoke to help your lungs heal."", ""Please refrain from smoking to aid your lung recovery."", ""Stop smoking so your lungs can heal."", ""To help your lungs heal, don't smoke."", ""Giving up smoking is good for your lungs' healing process."", ""No smoking for better lung healing.""]"
793A.mp4,./features/pose_data/793A.npy,288,540,1.0,0.7369219660758972,2.002746343612671,0.9472245573997498,3.38923978805542,30.6027946472168,793,Avoid crowded places to stay safe.,Treatment and diagnosis,"[""Avoid crowded places to stay safe."", ""To stay safe, please avoid crowded places."", ""It's best to steer clear of busy areas for your safety."", ""Stay safe by avoiding crowds."", ""For your own protection, try to avoid places with a lot of people."", ""Avoid crowded spots to remain safe.""]"
794B.mp4,./features/pose_data/794B.npy,211,540,1.0,0.7354614734649658,1.3237676620483398,0.823997974395752,2.24708890914917,22.268823623657227,794,Drink warm water to help your throat.,Treatment and diagnosis,"[""Drink warm water to help your throat."", ""Warm water can soothe your throat."", ""Try drinking warm water for your throat."", ""To help your throat, have some warm water."", ""For throat relief, drink warm water."", ""Sip on warm water to ease your throat discomfort.""]"
796B.mp4,./features/pose_data/796B.npy,131,540,1.0,0.7385357618331909,1.21607768535614,0.8112645149230957,2.080274105072021,21.3468017578125,796,Take this medicine before sleeping.,Treatment and diagnosis,"[""Take this medicine before sleeping."", ""Please take this medication prior to bedtime."", ""You should take this medicine before you go to sleep."", ""Before sleeping, take this medicine."", ""Take your medicine before bed."", ""This medication needs to be taken before sleeping.""]"
798A.mp4,./features/pose_data/798A.npy,169,540,1.0,0.7290224432945251,2.12111496925354,0.8923494815826416,16.67226219177246,26.80214500427246,798,Eat more beans and fish for protein.,Treatment and diagnosis,"[""Eat more beans and fish for protein."", ""Boost your protein intake by eating more beans and fish."", ""You should eat more beans and fish to get your protein."", ""Eat beans and fish for protein."", ""More beans and fish will give you protein."", ""For protein, try eating more beans and fish.""]"
800B.mp4,./features/pose_data/800B.npy,129,540,1.0,0.7325630784034729,3.1164419651031494,1.271307349205017,16.95712661743164,29.55550193786621,800,Avoid heavy exercise for now.,Treatment and diagnosis,"[""Avoid heavy exercise for now."", ""Refrain from strenuous workouts for the time being."", ""Don't do any heavy exercise right now."", ""No strenuous activity for now."", ""For the present, avoid intense physical exertion."", ""Take it easy with exercise for the moment.""]"
803A.mp4,./features/pose_data/803A.npy,126,540,1.0,0.7159236669540405,3.650026321411133,1.392093062400818,20.701396942138672,25.821535110473636,803,Take this medicine with breakfast.,Treatment and diagnosis,"[""Take this medicine with breakfast."", ""Please take this medication with your morning meal."", ""Have this medicine with breakfast."", ""You should take this prescription along with your breakfast."", ""Don't forget to take this medicine when you eat breakfast."", ""Take your medication with breakfast.""]"
805A.mp4,./features/pose_data/805A.npy,200,540,1.0,0.7350793480873108,2.247986078262329,0.991446852684021,16.416044235229492,23.84720230102539,805,Eat more whole grains like oats.,Treatment and diagnosis,"[""Eat more whole grains like oats."", ""Consider increasing your intake of whole grains, such as oats."", ""You should eat more whole grains, for example, oats."", ""Eat more oats and other whole grains."", ""Add more whole grains, like oats, to your diet."", ""Whole grains, like oats, are good to eat more of.""]"
806B.mp4,./features/pose_data/806B.npy,162,540,1.0,0.7314707040786743,2.1370503902435303,1.1942546367645264,12.161291122436523,17.64544105529785,806,Avoid too much bread and milk.,Treatment and diagnosis,"[""Avoid too much bread and milk."", ""Please limit your intake of bread and milk."", ""Try not to consume excessive amounts of bread and milk."", ""Cut back on bread and milk."", ""It's advisable to moderate your consumption of bread and milk."", ""Don't have too much bread and milk.""]"
